actual,pred_raw,pred_raw_se,pred_binary
0.0,0.5963457524776459,0.05224772822526957,0
0.0,0.6442298094431559,0.01897923840110768,1
0.0,0.7539514501889547,0.022621480251197743,1
0.0,0.32727503776550293,0.03441381270977984,0
0.0,0.2964085290829341,0.027112943128899857,0
0.0,0.6480000019073486,0.11098744624355045,1
0.0,0.24883951246738434,0.013124285174659857,0
0.0,0.08165323734283447,0.005945297000429737,0
0.0,0.38710150122642517,0.02625004737426498,0
0.0,0.8043312827746073,0.008869297839879251,1
1.0,0.6175773938496908,0.025550498199553493,1
0.0,0.4795194168885549,0.004308447571739466,0
0.0,0.5536991953849792,0.02129683474133451,0
0.0,0.381733516852061,0.024696459252303012,0
0.0,0.14110014835993448,0.028893330842701966,0
0.0,0.16189775615930557,0.044608273446814,0
0.0,0.653675377368927,0.027027992640975485,1
0.0,0.758673906326294,0.016694912251472793,1
0.0,0.10859405746062596,0.020071838009137626,0
0.0,0.39707446098327637,0.03856255885613175,0
0.0,0.06438876315951347,0.017689480603495504,0
0.0,0.20348220566908518,0.03520280198727197,0
0.0,0.14339824269215265,0.020417250059950726,0
0.0,0.1461447738111019,0.04599422576531397,0
0.0,0.7783212860425314,0.039542570844416564,1
0.0,0.34041695793469745,0.03156123461584243,0
1.0,0.6823026339213053,0.03511726890888554,1
0.0,0.22073324024677277,0.02002244233915409,0
0.0,0.7208974758783976,0.0211299265898319,1
0.0,0.3665192822615306,0.0057456916889359185,0
0.0,0.6823859810829163,0.02186077562223606,1
0.0,0.6162342627843221,0.04317610023927121,0
0.0,0.8060685197512308,0.0245456773509204,1
0.0,0.6468471686045328,0.06290731148867629,1
0.0,0.7979410489400228,0.012916806586986322,1
0.0,0.37467227379481,0.06143657355601477,0
0.0,0.08747599770625432,0.029061141330490977,0
0.0,0.026987890945747495,0.0101419886909413,0
0.0,0.5590327481428782,0.026146687557274697,0
0.0,0.521651417016983,0.01684197780564108,0
0.0,0.2604625423749288,0.002052663391107911,0
0.0,0.49403547247250873,0.025608080380734345,0
0.0,0.6557935277620951,0.027739168942737168,1
0.0,0.6533324321111044,0.01782959252824459,1
1.0,0.6223725080490112,0.01560897510633777,1
0.0,0.05601628590375185,0.022888249235525345,0
1.0,0.4652308225631714,0.06434215171816259,0
0.0,0.6597903569539388,0.007570972108883589,1
0.0,0.5301103989283243,0.02878719108645896,0
0.0,0.3447253455718358,0.08085519873298806,0
0.0,0.7468774716059366,0.010254583583262398,1
0.0,0.2019207626581192,0.020656593697458824,0
0.0,0.5354534387588501,0.009453353770922561,0
0.0,0.7928065856297811,0.030125127742810797,1
0.0,0.4724048674106598,0.031897565648323085,0
0.0,0.5786436597506205,0.02784781413259726,0
0.0,0.7144900560379028,0.008820326933370454,1
0.0,0.6631397803624471,0.019933315989748873,1
0.0,0.11430707077185313,0.031329892905683526,0
0.0,0.6019514997800192,0.01376095344593126,0
0.0,0.14988518506288528,0.03258445285771599,0
0.0,0.2007028212149938,0.02091812538741252,0
0.0,0.0669740295658509,0.018985853626131054,0
0.0,0.10891534139712651,0.01836845600558846,0
0.0,0.421886682510376,0.034056029595388115,0
1.0,0.8659802873929342,0.0123418310793554,1
0.0,0.25758597254753113,0.03263570202220769,0
0.0,0.38574878374735516,0.017265399243854333,0
0.0,0.1276959404349327,0.03645418582363878,0
0.0,0.5776079297065735,0.022329185718285214,0
0.0,0.7174694935480753,0.015294229275049974,1
1.0,0.7831946412722269,0.005053627667291116,1
0.0,0.7594601114590963,0.024648022739414747,1
0.0,0.656623125076294,0.024645635423241753,1
0.0,0.6376617948214213,0.009299133310711333,1
0.0,0.5192929208278656,0.028260398623977275,0
1.0,0.7957983613014221,0.009376663274417782,1
1.0,0.25451462467511493,0.024277099748607027,0
0.0,0.7275314927101135,0.03410882080541606,1
0.0,0.7686023513476054,0.01770453921083842,1
0.0,0.7730298837025961,0.029666050477790327,1
1.0,0.710399846235911,0.0329346726727925,1
0.0,0.8363822301228842,0.01006693750880666,1
0.0,0.7265958189964294,0.01329315919526229,1
0.0,0.044894851511344314,0.027589623776275676,0
1.0,0.7332605918248495,0.012095124563145898,1
0.0,0.6883345444997152,0.002130857291891518,1
0.0,0.7517845233281454,0.003501861633854932,1
0.0,0.18521700302759805,0.01104674813183678,0
1.0,0.44754210114479065,0.017263918333393698,0
1.0,0.6802634596824646,0.03639826626578257,1
1.0,0.8683152596155802,0.016206247082052965,1
0.0,0.3385260005791982,0.0216410604407321,0
0.0,0.47420931855837506,0.05732062049840368,0
0.0,0.10527781397104263,0.016868492423815648,0
0.0,0.45649804671605426,0.04207167123517647,0
0.0,0.45833876729011536,0.02562992967088347,0
0.0,0.5005654394626617,0.018722694852894118,0
0.0,0.7149810393651327,0.006841607884913516,1
1.0,0.6437541246414185,0.026900674241339177,1
0.0,0.13380402326583862,0.013395155337853315,0
0.0,0.41133905450503033,0.05137253090833727,0
0.0,0.6968133846918741,0.004330158665233939,1
0.0,0.18759489556153616,0.01190295850280446,0
0.0,0.27649200956026715,0.031042230874510527,0
0.0,0.5321595867474874,0.046783350768288365,0
0.0,0.8194680412610372,0.021469400384756424,1
0.0,0.7277008493741354,0.017161627519112054,1
0.0,0.6005621155103048,0.026466944600419828,0
0.0,0.7262586156527201,0.016298011189336867,1
0.0,0.6519692341486613,0.019837698314012907,1
0.0,0.5261649191379547,0.05141834036707245,0
0.0,0.6198773185412089,0.022780585072549226,1
1.0,0.7160476048787435,0.010793799208915999,1
0.0,0.5093374649683634,0.03749704588082517,0
0.0,0.21505071222782135,0.02090410748120394,0
0.0,0.5096153418223063,0.046959693198081444,0
0.0,0.30665455261866253,0.028813922635015355,0
0.0,0.8022052049636841,0.0026316609016023176,1
0.0,0.8595659335454305,0.015441024674583139,1
0.0,0.032614765067895256,0.006561375065943337,0
0.0,0.6375699440638224,0.036857664065944,1
0.0,0.406185378630956,0.020522010427337915,0
0.0,0.37259718775749207,0.031144084824195763,0
0.0,0.14648000647624335,0.021437135845550757,0
1.0,0.8108348250389099,0.016967983388605116,1
0.0,0.26040448000033695,0.08756528493843538,0
0.0,0.2255412588516871,0.02952040322983854,0
0.0,0.03262070814768473,0.006238620314796803,0
0.0,0.26711522539456684,0.016818174900083263,0
0.0,0.28413646916548413,0.02635594256085943,0
0.0,0.5952978332837423,0.013896429922362607,0
0.0,0.031925744066635765,0.003961842978508575,0
0.0,0.1809146652619044,0.01788265350311183,0
0.0,0.28911704818407696,0.031100672326580873,0
0.0,0.06615320965647697,0.011512417456319854,0
0.0,0.07783552445471287,0.036180176215195425,0
0.0,0.03690545788655678,0.014404277767020027,0
0.0,0.45536274711290997,0.06502618034269445,0
0.0,0.5805900692939758,0.04906127806604233,0
0.0,0.5550762812296549,0.028634634317027632,0
0.0,0.15318365891774496,0.07641384501978435,0
0.0,0.12021754682064056,0.01657895343731964,0
0.0,0.24177195131778717,0.00933008651450604,0
0.0,0.44149993856747943,0.022855808131354495,0
0.0,0.7274416089057922,0.022641365448063718,1
0.0,0.22561109562714896,0.03062009440670899,0
0.0,0.10127047697703044,0.01862538771544387,0
0.0,0.5021789272626241,0.05119567616220835,0
0.0,0.5514066418011984,0.017202198715320728,0
0.0,0.5392047464847565,0.028942198929794063,0
0.0,0.4846712251504262,0.033152189492619694,0
0.0,0.6125933329264323,0.043553638068894125,0
1.0,0.7919525305430094,0.023673003269477993,1
1.0,0.8069565097490946,0.014666741082518035,1
0.0,0.07182816540201505,0.03086710940816116,0
1.0,0.6063224275906881,0.03767332554677233,0
0.0,0.5151552061239878,0.01737961793567352,0
0.0,0.08369041482607524,0.017004867275888683,0
0.0,0.5723656614621481,0.01610098463109165,0
0.0,0.4529999991257985,0.018417118996827585,0
0.0,0.18782970309257507,0.03496395969294204,0
0.0,0.6762471993764242,0.01381991716444562,1
0.0,0.7454297343889872,0.01785843302223125,1
0.0,0.5244096716245016,0.0014919687681315887,0
1.0,0.41139983137448627,0.048679081756265986,0
1.0,0.7799972693125407,0.03830278787646772,1
0.0,0.7799637118975321,0.007125423641779484,1
0.0,0.049001689379413925,0.023983451567966545,0
0.0,0.5390807390213013,0.01550769594762841,0
0.0,0.8538585106531779,0.013400535853237987,1
0.0,0.636360247929891,0.03252479559081824,1
0.0,0.6314368645350138,0.011979521177038759,1
1.0,0.8711877465248108,0.021255085764270563,1
0.0,0.26069880028565723,0.034877406498869584,0
0.0,0.19226065029700598,0.03657416637264652,0
0.0,0.18074654787778854,0.031187856434402375,0
0.0,0.4829758107662201,0.036324953356120813,0
0.0,0.6050588687260946,0.01902954905374611,0
1.0,0.5631816983222961,0.02553212623172119,0
0.0,0.03112832084298134,0.001752538217059345,0
1.0,0.9198336998621622,0.011848075860586975,1
0.0,0.06856264794866244,0.026946069698861038,0
0.0,0.6857952276865641,0.005426080258325832,1
0.0,0.698137104511261,0.027201932198785764,1
1.0,0.637224018573761,0.04166594928222989,1
0.0,0.6721915404001871,0.022855218393518922,1
1.0,0.7669286131858826,0.038061415935623386,1
0.0,0.2766622205575307,0.03659942638416875,0
0.0,0.702711284160614,0.02633905289048889,1
0.0,0.6297667225201925,0.019597675596868685,1
1.0,0.7503640254338583,0.04377277167774751,1
0.0,0.16513820985953012,0.01312078487903892,0
0.0,0.7223280270894369,0.03614953340061165,1
0.0,0.7557272513707479,0.038002920781369624,1
0.0,0.35807816684246063,0.05859199932901151,0
0.0,0.433473140001297,0.04356493523983166,0
1.0,0.7641319632530212,0.017426132121123216,1
0.0,0.610455314318339,0.013112683857800799,0
1.0,0.8436379035313925,0.030973001332039812,1
0.0,0.13843979686498642,0.016887426519691186,0
1.0,0.8463682730992635,0.013591655704637048,1
0.0,0.11008125108977158,0.0510004205894942,0
0.0,0.223729540904363,0.004483449824163111,0
0.0,0.014845123204092184,0.006260502399412607,0
0.0,0.415038526058197,0.01984006449915273,0
1.0,0.6356744368871053,0.030969466594858677,1
0.0,0.7104844450950623,0.024423796241471174,1
0.0,0.5620637933413187,0.01907661409210283,0
0.0,0.0889268380900224,0.022492801736415297,0
0.0,0.41641949613889057,0.07208406009195764,0
0.0,0.6144315004348755,0.02246710541756612,0
0.0,0.20456315080324808,0.004348953771466588,0
0.0,0.7184799313545227,0.008330062999765159,1
1.0,0.15607950091362,0.009515091789626917,0
0.0,0.14185107251008353,0.009304979388729704,0
0.0,0.6642851829528809,0.027114906624387765,1
1.0,0.7649726867675781,0.029951230169559657,1
0.0,0.6374999086062113,0.05521348070123758,1
0.0,0.14282495280106863,0.03201458703652643,0
0.0,0.47970693310101825,0.01983243374511184,0
0.0,0.13736510028441748,0.0733690558129915,0
0.0,0.37866159280141193,0.023102220765292853,0
0.0,0.6179821491241455,0.06691213222341157,1
1.0,0.7420937816301981,0.0370585202992873,1
1.0,0.5135995944341024,0.006345207201549724,0
0.0,0.6357653538386027,0.010330339377206595,1
0.0,0.781157930692037,0.037034467262171265,1
0.0,0.45931753516197205,0.05238773008381669,0
0.0,0.04569792623321215,0.0041533805487692504,0
1.0,0.29775644342104596,0.06618008451252674,0
0.0,0.1373589945336183,0.03947855317867643,0
0.0,0.17114043980836868,0.04754100520654767,0
0.0,0.12727235754330954,0.06305068013937298,0
0.0,0.44893603523572284,0.051602561683397656,0
0.0,0.4296307663122813,0.01716935739898473,0
0.0,0.09578047692775726,0.015163379308725558,0
0.0,0.24995638926823935,0.03813832053446011,0
0.0,0.46114761630694073,0.02233944298987695,0
1.0,0.8061859011650085,0.020052423294911723,1
0.0,0.6779306530952454,0.014797518858790732,1
0.0,0.6063998937606812,0.01913646627523907,0
1.0,0.11709885050853093,0.014395999546860778,0
0.0,0.08342012017965317,0.014639855401730373,0
0.0,0.554118146498998,0.03255432653395993,0
0.0,0.48656247059504193,0.00849714263326526,0
0.0,0.45172566175460815,0.02137254555941703,0
0.0,0.11098154882589976,0.044946655394307665,0
0.0,0.08942482868830363,0.041594594027612015,0
0.0,0.8658425013224283,0.04295928360687274,1
0.0,0.7531335751215616,0.027406659331287202,1
0.0,0.5686719020207723,0.04371273062696952,0
1.0,0.7153311769167582,0.019587322644115626,1
0.0,0.172890638311704,0.017512748229084895,0
0.0,0.447579562664032,0.030718765950379357,0
0.0,0.9065595070521036,0.012516773447872864,1
0.0,0.25602998832861584,0.018087121383964278,0
1.0,0.743610660235087,0.0046155763331509215,1
0.0,0.23877023657162985,0.016358369135000866,0
0.0,0.15336803595225015,0.037121667133037294,0
0.0,0.46691179275512695,0.05268395462852166,0
1.0,0.8936003645261129,0.011739450118601228,1
0.0,0.04824831895530224,0.012954252565129668,0
0.0,0.8762051860491434,0.013523625952602253,1
0.0,0.026282289996743202,0.0026433010330371913,0
0.0,0.5987387895584106,0.03151316852231043,0
0.0,0.10359391073385875,0.022135883244583904,0
0.0,0.17195847630500793,0.011603510962427739,0
0.0,0.34228551387786865,0.019563967753623613,0
0.0,0.17405749609073004,0.042054043265441925,0
0.0,0.5268500645955404,0.018266404899782894,0
0.0,0.2171502709388733,0.02703323695579616,0
0.0,0.7393630544344584,0.03568945973992496,1
0.0,0.6329867839813232,0.007675975165514063,1
0.0,0.4883052309354146,0.035278108187316505,0
0.0,0.8941484093666077,0.0038586830392762987,1
1.0,0.7535596489906311,0.05730300036160633,1
0.0,0.06008157351364692,0.02034897372304924,0
0.0,0.32367466886838275,0.01797152443444219,0
0.0,0.11881490300099055,0.013552884215104302,0
0.0,0.547487219174703,0.00623573981391427,0
0.0,0.736549993356069,0.009882417087649864,1
0.0,0.24232232570648193,0.04143459268069821,0
0.0,0.4245438476403554,0.05934744141674646,0
0.0,0.4357464412848155,0.04210465969470071,0
0.0,0.5737184286117554,0.023814704883229038,0
1.0,0.7038636008898417,0.0507092768701624,1
0.0,0.3897933413585027,0.07329333772246054,0
0.0,0.305797611673673,0.0719356483311428,0
1.0,0.3772788842519124,0.03143840133749103,0
0.0,0.18157735963662466,0.016965170527739673,0
1.0,0.717812200387319,0.004416509606039631,1
0.0,0.685272733370463,0.02364328894992679,1
1.0,0.8494072159131368,0.017264102593630128,1
0.0,0.14190117021401724,0.020830223238760305,0
0.0,0.11139871925115585,0.017010411665329142,0
0.0,0.6385261615117391,0.056248226999337105,1
0.0,0.6570258339246114,0.056106304963773085,1
0.0,0.7669798731803894,0.03343416437407729,1
0.0,0.6563682953516642,0.014552199913274087,1
0.0,0.6168111364046732,0.019067625179233962,0
0.0,0.47198161482810974,0.05457849394036493,0
0.0,0.8042553464571635,0.013672040870972514,1
0.0,0.4376221001148224,0.009159960653901475,0
0.0,0.3799962103366852,0.026119206934150718,0
0.0,0.10607547933856647,0.025147285230778086,0
0.0,0.25119522710641223,0.03345981148203521,0
0.0,0.6291785637537638,0.001847697925748335,1
0.0,0.5335384408632914,0.08860334948591782,0
0.0,0.6734472711881002,0.01566615554774049,1
0.0,0.15998768309752145,0.01455849399777595,0
0.0,0.40316639343897503,0.040717180975245855,0
0.0,0.3739299476146698,0.02078512550297078,0
0.0,0.49840738375981647,0.035501899731519744,0
0.0,0.8607021371523539,0.006238214063425408,1
0.0,0.7019307414690653,0.008954804083900089,1
0.0,0.0567091500852257,0.042422048391231704,0
0.0,0.168799618879954,0.007160890197048452,0
0.0,0.19566390911738077,0.010945679139154322,0
1.0,0.10836085180441539,0.01492708077079125,0
0.0,0.7008638381958008,0.012204389692136131,1
0.0,0.10319509108861287,0.0042819965764905685,0
0.0,0.14961669345696768,0.027529956316504237,0
0.0,0.7245396971702576,0.01701258562386167,1
0.0,0.5573888023694357,0.026312959954749013,0
1.0,0.6476760307947794,0.02446569835866274,1
1.0,0.7247979243596395,0.00738546821735171,1
0.0,0.6975044409434,0.013260894454435604,1
0.0,0.743086576461792,0.0063523048937161545,1
1.0,0.35899733503659564,0.04286722462230567,0
1.0,0.7413712541262308,0.03949498305060611,1
0.0,0.6950863202412924,0.011379814099899502,1
0.0,0.6717542012532552,0.018156545669329907,1
0.0,0.33823270599047345,0.016367071316733428,0
0.0,0.108868058770895,0.04343293928791841,0
0.0,0.4476164182027181,0.04137002670631507,0
0.0,0.2890241394440333,0.044658139243536406,0
0.0,0.5564601620038351,0.031905069563058226,0
0.0,0.09222926075259845,0.022977647173684633,0
0.0,0.7919499476750692,0.030728503814540994,1
0.0,0.19445153077443442,0.0183347712667407,0
0.0,0.09884218499064445,0.0403383210910701,0
0.0,0.3365374406178792,0.009402301501868075,0
0.0,0.030475927672038477,0.009788191970098413,0
1.0,0.5767326354980469,0.015438165937038732,0
0.0,0.17979139337937036,0.04787104244075058,0
0.0,0.19013501952091852,0.048880727885575646,0
0.0,0.3626488745212555,0.035014658912582625,0
1.0,0.774961511294047,0.005560295375173455,1
0.0,0.8197092413902283,0.007014438848890904,1
1.0,0.8549770514170328,0.012456126918210655,1
0.0,0.05221765488386154,0.004383602001581919,0
0.0,0.23123890658219656,0.049988404677982705,0
0.0,0.6522971987724304,0.01115475855713127,1
0.0,0.48277899622917175,0.027150484760094434,0
0.0,0.398090402285258,0.03243827731724914,0
0.0,0.7300042708714803,0.00692069209852757,1
0.0,0.07473895574609439,0.010628961724166736,0
0.0,0.5531267325083414,0.021271772675923773,0
0.0,0.696310818195343,0.01646848932062334,1
0.0,0.6345521211624146,0.02949648358746533,1
0.0,0.6879699230194092,0.020892198793188797,1
1.0,0.6466255187988281,0.018921012745505256,1
0.0,0.32083351413408917,0.021642885240756284,0
0.0,0.09524051348368327,0.05845098687144768,0
0.0,0.6264024376869202,0.004132503720989223,1
0.0,0.7222511768341064,0.01861933347539565,1
0.0,0.4025643765926361,0.020199635260624193,0
0.0,0.07284057574967544,0.029694645106562098,0
0.0,0.4978830814361572,0.00442504572942459,0
0.0,0.6286815802256266,0.012505309085594829,1
0.0,0.08003295709689458,0.02658842000011924,0
0.0,0.5811384518941244,0.0026624956305894153,0
1.0,0.8430092533429464,0.03247846679200263,1
0.0,0.6989346543947855,0.018964282777099065,1
0.0,0.8688693046569824,0.01835499510184828,1
0.0,0.6720889409383138,0.024389947541011328,1
0.0,0.32396288712819415,0.06131908111084455,0
0.0,0.056177795554200806,0.014449540076155301,0
0.0,0.001483783785564204,0.00033871542689259187,0
0.0,0.006550742080435157,0.0012461366850323704,0
0.0,0.0039964147144928575,0.0014980681174808716,0
0.0,0.7308152715365092,0.019935339573500393,1
0.0,0.04058513604104519,0.015997431263575123,0
0.0,0.7277950247128805,0.014133973127523784,1
0.0,0.31431304415067035,0.04951516085794202,0
0.0,0.5773615837097168,0.02622360809654738,0
0.0,0.0656059980392456,0.010706988166983171,0
0.0,0.6818196177482605,0.013570436802302412,1
0.0,0.7731390794118246,0.011920811998082767,1
0.0,0.7175437609354655,0.02600114127012457,1
0.0,0.39930300911267597,0.04647604389507696,0
0.0,0.8280984163284302,0.03281094945306861,1
0.0,0.8154931863149008,0.02853564333803876,1
0.0,0.728909413019816,0.011485702264023035,1
0.0,0.14446418980757395,0.0051486614756385204,0
0.0,0.27100351452827454,0.02712716238527567,0
0.0,0.40019383033116657,0.02500836508182112,0
0.0,0.04594282891290883,0.03286636933939416,0
